PlayerID,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps
7580,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,34,DeAngelo Williams,RB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,4,16,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,RB,0,14259534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Williams,Grass,TRUE,0,Bank of America Stadium,51,82,6,5200,5200,6,0,0,80,47,32
4738,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,35,Mike Tolbert,FB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3.5,0,6,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,50,0.5,0,1,0,0,1,RB,0,14259521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Tolbert,Grass,TRUE,0,Bank of America Stadium,51,82,6,4500,4500,15,0,11,80,47,32
16554,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,37,Carrington Byndom,CB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,14260676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Byndom,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,25,80,47,32
15727,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,38,Robert Lester,S,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,14260677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Lester,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,7,0,0,80,47,32
734,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,41,Roman Harper,SS,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,14259491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Harper,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,47,12,80,47,32
13442,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,42,Colin Jones,S,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,5,0,0,0,0,DB,0,14259509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Jones,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,37,16,80,47,32
15616,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,43,Fozzy Whittaker,RB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,4,1,1,39,39,1,39,0,0,0,0,0,0,0,1,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,100,39,0,1,0,0,1,RB,0,14259498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F.Whittaker,Grass,TRUE,0,Bank of America Stadium,51,82,6,4500,4500,4,0,19,80,47,32
9162,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,44,JJ Jansen,LS,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LS,0,14260678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Jansen,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,15,80,47,32
3847,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,52,Kevin Reddick,LB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,LB,0,14259528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,K.Reddick,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,28,80,47,32
15703,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,53,Ben Jacobs,LB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LB,0,14260679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B.Jacobs,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,2,28,80,47,32
15186,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,56,AJ Klein,LB,DEF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LB,0,14260687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Klein,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,0,80,47,32
16558,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,57,Adarius Glanton,OLB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LB,0,14260672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Glanton,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,8,30,80,47,32
4895,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,58,Thomas Davis,OLB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,7,0,0,0,0,LB,0,14259475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Davis,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,47,2,80,47,32
14338,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,59,Luke Kuechly,ILB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,10,0,0,0,0,LB,0,14259476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L.Kuechly,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,47,2,80,47,32
10977,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,61,Kyle Love,DT,DEF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,14260688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Love,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,0,80,47,32
16556,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,63,David Foucault,OT,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14260689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Foucault,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,0,80,47,32
15884,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,64,Brian Folkerts,C,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14260680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B.Folkerts,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,2,0,10,80,47,32
14345,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,66,Amini Silatolu,G,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14260690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Silatolu,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,0,80,47,32
423,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,67,Ryan Kalil,C,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14259532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Kalil,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,80,0,0,80,47,32
16560,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,68,Andrew Norwell,LG,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14260670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Norwell,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,80,0,7,80,47,32
16563,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,70,Trai Turner,RG,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14260671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Turner,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,80,0,0,80,47,32
15647,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,74,Mike Remmers,RT,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14259533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Remmers,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,80,0,0,80,47,32
8563,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,75,Fernando Velasco,G,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14260681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F.Velasco,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,7,80,47,32
13310,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,77,Byron Bell,LT,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14260669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B.Bell,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,80,0,7,80,47,32
12490,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,79,Chris Scott,G,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,14260682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Scott,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,7,80,47,32
4104,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,82,Jerricho Cotchery,WR,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,5,5,3,14,4.7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,60,2.8,0,0,0,0,0,WR,0,14259493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Cotchery,Grass,TRUE,0,Bank of America Stadium,51,82,6,5200,5200,60,0,0,80,47,32
12153,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,84,Ed Dickson,TE,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,34,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,25,8.5,0,0,0,0,0,TE,0,14259485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E.Dickson,Grass,TRUE,0,Bank of America Stadium,51,82,6,4700,4700,50,0,18,80,47,32
15561,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,86,Brandon Williams,TE,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,14260683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B.Williams,Grass,TRUE,0,Bank of America Stadium,51,82,6,4500,4500,5,0,32,80,47,32
1658,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,88,Greg Olsen,TE,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,37,12.3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,60,7.4,0,0,0,0,0,TE,0,14259501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G.Olsen,Grass,TRUE,0,Bank of America Stadium,51,82,6,6400,6400,80,0,0,80,47,32
14330,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,90,Frank Alexander,DE,DEF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,14260691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F.Alexander,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,0,0,80,47,32
9363,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,91,Colin Cole,DT,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,DL,0,14259500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Cole,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,17,0,80,47,32
11646,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,92,Dwan Edwards,DT,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,1,0,0,0,0,DL,0,14259512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Edwards,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,19,9,80,47,32
16555,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,94,Kony Ealy,DE,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,DL,0,14259490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Ealy,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,19,0,80,47,32
1061,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,95,Charles Johnson,DE,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,3,0,0,0,0,DL,0,14259516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Johnson,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,44,0,80,47,32
4175,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,96,Wes Horton,DE,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,DL,0,14259508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W.Horton,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,18,2,80,47,32
13181,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,97,Mario Addison,DE,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,14260684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Addison,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,16,11,80,47,32
15188,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,98,Star Lotulelei,DT,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,4,0,0,0,0,DL,0,14259506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Lotulelei,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,29,2,80,47,32
15189,2014,1/3/2015 4:35:00 PM,18,CAR,ARI,HOME,99,Kawann Short,DT,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,1,0,0,0,0,DL,0,14259531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Short,Grass,TRUE,0,Bank of America Stadium,51,82,6,,,0,30,2,80,47,32
11735,2014,1/4/2015 1:05:00 PM,18,CIN,IND,AWAY,2,Mike Nugent,K,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57,1,0,0,0,4,0,0,0,0,0,0,0,K,100,14260629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Nugent,Dome,TRUE,0,Lucas Oil Stadium,30,100,18,4600,4600,0,0,5,61,73,28
16116,2014,1/4/2015 1:05:00 PM,18,CIN,IND,AWAY,5,AJ McCarron,QB,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QB,0,14260716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.McCarron,Dome,TRUE,0,Lucas Oil Stadium,30,100,18,,,0,0,0,61,73,28
8433,2014,1/4/2015 1:05:00 PM,18,CIN,IND,AWAY,10,Kevin Huber,P,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,380,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,0,14260708,0,0,0,0,0,3,43.1,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,K.Huber,Dome,TRUE,0,Lucas Oil Stadium,30,100,18,,,0,0,10,61,73,28
